tx_id,category,payment_method,country,amount_eur,ts
20260613-00-00041,books,wallet,DE,17.05,2026-06-13T03:52:00
20260613-00-00042,books,cash,BE,2.9,2026-06-13T03:27:00
20260613-00-00043,home,card,FR,162.95,2026-06-13T16:06:00
20260613-00-00044,books,cash,IT,175.27,2026-06-13T01:52:00
20260613-00-00045,fashion,transfer,BE,203.39,2026-06-13T08:07:00
20260613-00-00046,sports,cash,ES,32.0,2026-06-13T08:31:00
20260613-00-00047,books,cash,FR,122.8,2026-06-13T21:58:00
20260613-00-00048,home,wallet,DE,213.06,2026-06-13T02:16:00
20260613-00-00049,home,card,IT,67.0,2026-06-13T09:06:00
20260613-00-00050,toys,transfer,FR,115.42,2026-06-13T21:59:00
20260613-00-00051,sports,cash,BE,180.76,2026-06-13T19:29:00
20260613-00-00052,sports,wallet,DE,8.93,2026-06-13T17:47:00
20260613-00-00053,books,transfer,NL,105.44,2026-06-13T15:08:00
20260613-00-00054,fashion,transfer,NL,191.54,2026-06-13T22:16:00
20260613-00-00055,fashion,transfer,ES,72.28,2026-06-13T03:26:00
20260613-00-00056,toys,cash,NL,158.34,2026-06-13T23:57:00
20260613-00-00057,home,card,IT,196.27,2026-06-13T20:22:00
20260613-00-00058,groceries,card,IT,18.85,2026-06-13T00:17:00
20260613-00-00059,books,transfer,IT,141.27,2026-06-13T20:45:00
20260613-00-00060,electronics,wallet,NL,201.32,2026-06-13T00:47:00
20260613-00-00061,toys,wallet,ES,71.78,2026-06-13T01:04:00
20260613-00-00062,books,cash,IT,244.17,2026-06-13T07:47:00
20260613-00-00063,sports,cash,DE,152.97,2026-06-13T23:21:00
20260613-00-00064,sports,cash,FR,145.39,2026-06-13T01:52:00
20260613-00-00065,toys,cash,BE,59.3,2026-06-13T01:37:00
20260613-00-00066,groceries,transfer,FR,90.39,2026-06-13T11:41:00
20260613-00-00067,home,wallet,NL,189.96,2026-06-13T11:27:00
20260613-00-00068,electronics,cash,BE,124.98,2026-06-13T06:40:00
20260613-00-00069,home,wallet,NL,77.86,2026-06-13T21:22:00
20260613-00-00070,fashion,wallet,DE,68.42,2026-06-13T16:42:00
20260613-00-00071,sports,wallet,NL,24.26,2026-06-13T18:41:00
20260613-00-00072,home,wallet,NL,101.1,2026-06-13T15:28:00
20260613-00-00073,toys,cash,ES,12.74,2026-06-13T00:59:00
20260613-00-00074,groceries,transfer,IT,93.28,2026-06-13T15:21:00
20260613-00-00075,electronics,card,IT,247.38,2026-06-13T00:50:00
20260613-00-00076,books,card,BE,49.41,2026-06-13T12:44:00
20260613-00-00077,toys,transfer,ES,116.46,2026-06-13T01:12:00
20260613-00-00078,groceries,wallet,IT,217.1,2026-06-13T20:54:00
20260613-00-00079,sports,wallet,NL,157.48,2026-06-13T07:04:00
20260613-00-00080,books,transfer,ES,82.61,2026-06-13T09:16:00
20260613-00-00081,fashion,transfer,DE,83.56,2026-06-13T03:58:00
20260613-00-00082,books,transfer,IT,81.79,2026-06-13T16:04:00
20260613-00-00083,groceries,wallet,DE,115.61,2026-06-13T09:56:00
20260613-00-00084,electronics,cash,IT,154.79,2026-06-13T19:10:00
20260613-00-00085,sports,transfer,IT,57.53,2026-06-13T16:53:00
20260613-00-00086,books,card,NL,182.29,2026-06-13T08:55:00
20260613-00-00087,toys,transfer,DE,19.89,2026-06-13T14:34:00
20260613-00-00088,groceries,transfer,ES,228.85,2026-06-13T21:17:00
20260613-00-00089,groceries,cash,NL,198.61,2026-06-13T06:07:00
20260613-00-00090,sports,wallet,NL,202.38,2026-06-13T19:18:00
20260613-00-00091,electronics,card,DE,164.48,2026-06-13T09:29:00
20260613-00-00092,home,card,BE,233.72,2026-06-13T10:53:00
20260613-00-00093,toys,wallet,FR,17.88,2026-06-13T06:17:00
20260613-00-00094,electronics,cash,NL,144.08,2026-06-13T20:11:00
20260613-00-00095,sports,card,NL,28.65,2026-06-13T13:31:00
20260613-00-00096,home,cash,IT,58.57,2026-06-13T13:40:00
20260613-00-00097,books,transfer,DE,38.79,2026-06-13T03:36:00
20260613-00-00098,books,cash,BE,140.62,2026-06-13T02:24:00
20260613-00-00099,fashion,card,ES,183.2,2026-06-13T22:50:00
20260613-00-00100,sports,transfer,NL,94.97,2026-06-13T09:06:00
20260613-00-00101,electronics,wallet,ES,195.37,2026-06-13T08:44:00
20260613-00-00102,home,wallet,IT,203.29,2026-06-13T12:30:00
20260613-00-00103,electronics,cash,ES,46.88,2026-06-13T12:24:00
20260613-00-00104,sports,cash,BE,149.76,2026-06-13T06:44:00
20260613-00-00105,books,card,DE,189.69,2026-06-13T18:21:00
20260613-00-00106,toys,card,FR,230.8,2026-06-13T03:05:00
20260613-00-00107,books,transfer,ES,27.96,2026-06-13T11:12:00
20260613-00-00108,fashion,wallet,FR,106.68,2026-06-13T15:33:00
20260613-00-00109,electronics,transfer,IT,11.44,2026-06-13T18:06:00
20260613-00-00110,books,transfer,FR,123.81,2026-06-13T22:19:00
20260613-00-00111,fashion,wallet,NL,107.34,2026-06-13T12:11:00
20260613-00-00112,home,cash,FR,200.47,2026-06-13T12:18:00
20260613-00-00113,sports,wallet,NL,77.66,2026-06-13T17:05:00
20260613-00-00114,sports,wallet,FR,84.58,2026-06-13T14:47:00
20260613-00-00115,sports,cash,FR,68.83,2026-06-13T11:56:00
20260613-00-00116,fashion,transfer,DE,242.1,2026-06-13T04:39:00
20260613-00-00117,fashion,card,BE,184.53,2026-06-13T05:40:00
20260613-00-00118,groceries,wallet,IT,54.76,2026-06-13T01:35:00
20260613-00-00119,books,cash,DE,190.58,2026-06-13T14:54:00
20260613-00-00120,home,cash,ES,23.02,2026-06-13T17:29:00
20260613-00-00121,sports,wallet,FR,46.61,2026-06-13T15:09:00
20260613-00-00122,sports,wallet,BE,230.12,2026-06-13T13:44:00
20260613-00-00123,books,card,BE,177.04,2026-06-13T08:34:00
20260613-00-00124,home,cash,BE,19.93,2026-06-13T08:22:00
20260613-00-00125,fashion,cash,DE,162.86,2026-06-13T18:13:00
20260613-00-00126,groceries,card,NL,116.02,2026-06-13T11:54:00
20260613-00-00127,groceries,transfer,NL,226.4,2026-06-13T14:45:00
20260613-00-00128,fashion,card,DE,219.13,2026-06-13T02:56:00
20260613-00-00129,home,card,FR,58.45,2026-06-13T16:35:00
20260613-00-00130,sports,card,FR,59.52,2026-06-13T15:57:00
20260613-00-00131,books,cash,FR,214.55,2026-06-13T16:21:00
20260613-00-00132,fashion,transfer,FR,193.93,2026-06-13T19:43:00
20260613-00-00133,sports,wallet,DE,149.3,2026-06-13T00:28:00
20260613-00-00134,books,wallet,IT,34.2,2026-06-13T17:54:00
20260613-00-00135,fashion,card,ES,81.38,2026-06-13T12:08:00
20260613-00-00136,groceries,cash,NL,231.72,2026-06-13T06:56:00
20260613-00-00137,sports,transfer,IT,28.34,2026-06-13T16:22:00
20260613-00-00138,groceries,transfer,ES,174.61,2026-06-13T02:12:00
20260613-00-00139,home,card,IT,150.2,2026-06-13T01:34:00
20260613-00-00140,groceries,transfer,NL,85.5,2026-06-13T19:20:00
20260613-00-00141,home,cash,NL,32.85,2026-06-13T19:35:00
20260613-00-00142,home,wallet,NL,9.97,2026-06-13T21:51:00
20260613-00-00143,toys,transfer,ES,119.62,2026-06-13T22:37:00
20260613-00-00144,toys,card,DE,92.91,2026-06-13T10:32:00
20260613-00-00145,groceries,transfer,FR,44.76,2026-06-13T06:42:00
20260613-00-00146,toys,wallet,ES,108.79,2026-06-13T11:45:00
20260613-00-00147,fashion,transfer,BE,80.41,2026-06-13T02:35:00
20260613-00-00148,fashion,card,IT,14.84,2026-06-13T01:08:00
20260613-00-00149,books,transfer,DE,6.65,2026-06-13T10:52:00
20260613-00-00150,books,card,DE,183.49,2026-06-13T20:04:00
20260613-00-00151,fashion,wallet,BE,165.87,2026-06-13T06:06:00
20260613-00-00152,groceries,transfer,FR,99.03,2026-06-13T10:06:00
20260613-00-00153,home,transfer,FR,239.85,2026-06-13T22:30:00
20260613-00-00154,toys,cash,ES,80.28,2026-06-13T02:01:00
20260613-00-00155,electronics,card,NL,193.56,2026-06-13T13:48:00
20260613-00-00156,toys,cash,NL,52.58,2026-06-13T22:35:00
20260613-00-00157,toys,cash,ES,176.86,2026-06-13T18:11:00
20260613-00-00158,home,card,BE,156.48,2026-06-13T00:51:00
20260613-00-00159,home,wallet,FR,194.81,2026-06-13T04:09:00
20260613-00-00160,home,wallet,BE,211.98,2026-06-13T22:42:00
20260613-00-00161,books,transfer,BE,146.69,2026-06-13T10:22:00
20260613-00-00162,fashion,cash,NL,41.33,2026-06-13T20:47:00
20260613-00-00163,home,wallet,IT,92.92,2026-06-13T04:42:00
20260613-00-00164,groceries,wallet,NL,49.06,2026-06-13T15:28:00
20260613-00-00165,sports,cash,BE,124.94,2026-06-13T08:19:00
20260613-00-00166,sports,card,FR,75.62,2026-06-13T00:35:00
20260613-00-00167,books,transfer,FR,194.88,2026-06-13T01:48:00
20260613-00-00168,fashion,transfer,ES,112.22,2026-06-13T20:05:00
20260613-00-00169,toys,wallet,BE,89.81,2026-06-13T20:17:00
20260613-00-00170,sports,cash,BE,72.46,2026-06-13T15:56:00
20260613-00-00171,fashion,wallet,ES,130.83,2026-06-13T03:47:00
20260613-00-00172,electronics,cash,DE,162.55,2026-06-13T07:20:00
20260613-00-00173,fashion,transfer,ES,222.5,2026-06-13T11:43:00
20260613-00-00174,sports,wallet,ES,193.05,2026-06-13T06:57:00
20260613-00-00175,toys,card,FR,123.46,2026-06-13T00:16:00
20260613-00-00176,groceries,card,IT,88.92,2026-06-13T12:03:00
20260613-00-00177,sports,transfer,NL,47.27,2026-06-13T18:48:00
20260613-00-00178,groceries,wallet,BE,120.78,2026-06-13T18:43:00
20260613-00-00179,sports,card,BE,30.71,2026-06-13T19:04:00
20260613-00-00180,home,card,NL,12.29,2026-06-13T07:26:00
20260613-00-00181,groceries,wallet,ES,207.23,2026-06-13T08:29:00
20260613-00-00182,fashion,transfer,ES,52.91,2026-06-13T20:41:00
20260613-00-00183,electronics,transfer,NL,24.66,2026-06-13T07:07:00
20260613-00-00184,fashion,wallet,IT,70.46,2026-06-13T22:26:00
20260613-00-00185,home,card,NL,69.32,2026-06-13T13:54:00
20260613-00-00186,books,transfer,BE,249.87,2026-06-13T08:42:00
20260613-00-00187,fashion,wallet,IT,124.42,2026-06-13T06:27:00
20260613-00-00188,fashion,transfer,IT,242.11,2026-06-13T22:40:00
20260613-00-00189,books,card,NL,182.7,2026-06-13T18:30:00
20260613-00-00190,electronics,wallet,BE,67.08,2026-06-13T02:59:00
20260613-00-00191,sports,card,ES,18.43,2026-06-13T12:48:00
20260613-00-00192,groceries,card,DE,194.04,2026-06-13T19:10:00
20260613-00-00193,books,cash,IT,159.92,2026-06-13T16:23:00
20260613-00-00194,books,transfer,NL,59.89,2026-06-13T22:35:00
20260613-00-00195,sports,card,DE,151.71,2026-06-13T21:07:00
20260613-00-00196,groceries,cash,DE,124.34,2026-06-13T08:04:00
20260613-00-00197,fashion,card,ES,109.56,2026-06-13T03:08:00
20260613-00-00198,groceries,card,IT,159.44,2026-06-13T02:03:00
20260613-00-00199,home,transfer,ES,23.88,2026-06-13T22:48:00
